-43.00,-111.00,-28.00,-120.00,2.10,13.40,48.01,46.92,50.52
-44.00,-111.00,-31.00,-121.00,1.90,340.20,49.17,46.54,49.75
-44.00,-111.00,-34.00,-121.00,2.90,342.90,49.41,45.52,50.51
-45.00,-110.00,-37.00,-121.00,2.10,11.10,48.10,46.86,50.50
-46.00,-110.00,-40.00,-121.00,2.50,322.20,50.07,45.89,49.48
-47.00,-110.00,-43.00,-121.00,2.00,335.00,49.37,46.41,49.67
-48.00,-109.00,-46.00,-121.00,1.80,11.30,48.15,47.10,50.22
-48.00,-109.00,-49.00,-121.00,3.40,346.80,49.35,45.06,51.02
-49.00,-109.00,-52.00,-121.00,2.40,339.10,49.39,46.01,50.04
-50.00,-108.00,-55.00,-121.00,2.10,25.20,47.59,47.27,50.60
-51.00,-108.00,-58.00,-121.00,2.50,339.30,49.42,45.90,50.12
-51.00,-108.00,-60.00,-121.00,2.80,345.40,49.25,45.66,50.53
-52.00,-107.00,-63.00,-122.00,2.80,26.40,47.24,46.91,51.29
-53.00,-107.00,-66.00,-121.00,2.40,321.20,50.03,46.01,49.40
-54.00,-107.00,-68.00,-122.00,1.80,346.20,48.95,46.69,49.82
-54.00,-106.00,-70.00,-122.00,3.30,18.20,47.48,46.23,51.72
-55.00,-106.00,-72.00,-122.00,1.90,333.10,49.38,46.51,49.56
-56.00,-105.00,-74.00,-123.00,2.20,59.50,46.52,48.50,50.43
-57.00,-105.00,-76.00,-122.00,1.70,301.40,49.96,46.94,48.55
-57.00,-105.00,-78.00,-122.00,3.30,359.30,48.60,45.48,51.35
-58.00,-104.00,-80.00,-122.00,1.80,32.10,47.52,47.64,50.31
-59.00,-104.00,-81.00,-122.00,1.30,298.50,49.65,47.35,48.47
-60.00,-103.00,-82.00,-123.00,2.10,77.40,46.35,49.16,49.95
-60.00,-103.00,-83.00,-122.00,1.90,307.90,50.02,46.66,48.78
-61.00,-103.00,-84.00,-123.00,1.30,38.60,47.66,48.01,49.79
-62.00,-102.00,-85.00,-122.00,0.60,354.90,48.55,47.93,48.99
-62.00,-102.00,-87.00,-121.00,3.00,314.90,50.66,45.44,49.33
-63.00,-101.00,-87.00,-120.00,1.00,130.40,47.71,49.45,48.31
-64.00,-101.00,-87.00,-121.00,1.80,117.40,46.83,50.03,48.59
-65.00,-100.00,-87.00,-121.00,1.10,134.80,47.69,49.57,48.21
-65.00,-100.00,-87.00,-120.00,1.30,291.10,49.72,47.45,48.29
-66.00,-99.00,-88.00,-119.00,0.50,205.90,48.71,48.78,47.98
-67.00,-99.00,-88.00,-118.00,1.80,246.30,50.16,48.31,46.99
-67.00,-99.00,-87.00,-119.00,1.80,116.00,46.81,50.01,48.64
-68.00,-98.00,-87.00,-119.00,1.50,147.60,47.67,50.01,47.78
-69.00,-98.00,-87.00,-118.00,2.10,220.00,49.87,49.25,46.33
-69.00,-97.00,-86.00,-117.00,1.00,139.20,47.82,49.49,48.16
-70.00,-97.00,-86.00,-117.00,1.80,172.50,48.27,50.17,47.01
-71.00,-96.00,-85.00,-117.00,1.90,176.20,48.38,50.22,46.86
-71.00,-96.00,-85.00,-116.00,1.00,258.30,49.49,48.17,47.81
-72.00,-95.00,-84.00,-115.00,2.30,186.20,48.78,50.38,46.30
-73.00,-95.00,-83.00,-115.00,2.90,165.60,47.79,51.29,46.35
-73.00,-94.00,-82.00,-115.00,2.00,136.60,47.08,50.45,47.92
-74.00,-94.00,-83.00,-114.00,2.10,259.50,50.57,47.79,47.09
-75.00,-93.00,-82.00,-113.00,3.20,163.50,47.61,51.61,46.22
-75.00,-92.00,-81.00,-113.00,2.20,125.90,46.64,50.52,48.29
-76.00,-92.00,-81.00,-112.00,2.20,199.80,49.28,49.95,46.23
-77.00,-91.00,-80.00,-112.00,2.30,161.90,47.78,50.76,46.91
-77.00,-91.00,-80.00,-112.00,1.40,181.50,48.54,49.70,47.22
-78.00,-90.00,-79.00,-112.00,3.10,132.80,46.14,51.46,47.84
-79.00,-90.00,-79.00,-112.00,2.60,195.50,49.24,50.35,45.85
-79.00,-89.00,-78.00,-111.00,1.90,151.40,47.57,50.41,47.48
-80.00,-89.00,-78.00,-110.00,1.90,188.80,48.81,50.00,46.65
-80.00,-88.00,-79.00,-109.00,0.80,320.00,49.02,47.68,48.77
-81.00,-88.00,-79.00,-109.00,1.80,169.00,48.16,50.21,47.09
-82.00,-87.00,-78.00,-109.00,3.50,136.80,46.02,51.90,47.51
-82.00,-86.00,-79.00,-108.00,1.20,343.80,48.84,47.28,49.34
-83.00,-86.00,-79.00,-107.00,2.10,193.00,49.00,50.06,46.40
-83.00,-85.00,-79.00,-106.00,0.90,51.80,47.76,48.36,49.34
-84.00,-85.00,-80.00,-106.00,1.60,204.10,49.17,49.45,46.84
-85.00,-84.00,-81.00,-104.00,1.10,167.00,48.24,49.56,47.66
-85.00,-83.00,-81.00,-104.00,1.70,91.00,46.72,49.39,49.34
-86.00,-83.00,-80.00,-104.00,3.00,180.60,48.58,51.10,45.76
-86.00,-82.00,-82.00,-103.00,2.40,3.30,48.38,46.41,50.66
-87.00,-82.00,-82.00,-102.00,2.00,186.90,48.76,50.12,46.58
-88.00,-81.00,-83.00,-102.00,2.50,122.30,46.29,50.73,48.43
-88.00,-80.00,-83.00,-100.00,1.30,301.70,49.62,47.31,48.54
-89.00,-80.00,-84.00,-99.00,1.90,202.10,49.24,49.69,46.53
-89.00,-79.00,-85.00,-98.00,2.10,21.10,47.73,47.14,50.58
-90.00,-79.00,-85.00,-97.00,2.20,203.70,49.41,49.83,46.20
-90.00,-78.00,-86.00,-97.00,1.40,65.00,47.18,48.63,49.66
-91.00,-77.00,-86.00,-95.00,2.10,188.70,48.84,50.16,46.45
-91.00,-77.00,-87.00,-94.00,1.30,265.60,49.80,47.92,47.74
-92.00,-76.00,-87.00,-94.00,2.40,122.70,46.39,50.65,48.41
-92.00,-75.00,-88.00,-91.00,1.70,282.50,50.17,47.31,47.98
-93.00,-75.00,-88.00,-92.00,2.10,137.00,47.02,50.55,47.88
-94.00,-74.00,-89.00,-91.00,1.50,117.50,47.11,49.78,48.57
-94.00,-73.00,-90.00,-90.00,0.80,35.70,48.01,48.15,49.30
-95.00,-73.00,-91.00,-88.00,2.10,265.10,50.60,47.59,47.26
-95.00,-72.00,-91.00,-87.00,1.50,109.90,47.03,49.66,48.77
-96.00,-71.00,-91.00,-87.00,2.70,144.40,46.89,51.19,47.37
-96.00,-71.00,-92.00,-86.00,1.10,289.70,49.54,47.63,48.30
-97.00,-70.00,-93.00,-85.00,0.90,171.00,48.35,49.35,47.77
-97.00,-69.00,-93.00,-84.00,1.70,112.90,46.87,49.87,48.72
-98.00,-69.00,-93.00,-84.00,1.80,189.20,48.80,49.91,46.74
-98.00,-68.00,-93.00,-82.00,0.70,204.20,48.79,48.91,47.77
-99.00,-67.00,-94.00,-81.00,1.60,148.80,47.65,50.11,47.71
-99.00,-67.00,-94.00,-80.00,1.40,273.30,49.91,47.71,47.85
-99.00,-66.00,-94.00,-80.00,2.30,121.90,46.46,50.54,48.44
-100.00,-65.00,-95.00,-79.00,1.40,181.00,48.53,49.71,47.22
-100.00,-65.00,-95.00,-78.00,0.90,237.60,49.27,48.53,47.67
-101.00,-64.00,-96.00,-77.00,1.30,154.60,47.92,49.80,47.74
-101.00,-63.00,-95.00,-76.00,2.20,119.40,46.50,50.41,48.54
-102.00,-62.00,-96.00,-75.00,1.50,185.10,48.64,49.74,47.08
